fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
79;43.0;21;16.0;106;10.0;37.0;9966.0;31.7;91;95.0;5
71;71.0;0;19.0;80;14.0;35.0;9972.0;34.7;55;94.0;5
78;64.5;0;20.0;82;8.0;16.0;9964.0;33.8;59;98.0;6
67;67.5;7;24.0;89;17.0;82.0;9958.0;33.5;54;101.0;5
69;68.5;0;25.0;105;22.0;37.0;9966.0;34.6;57;106.0;6
83;65.5;12;23.0;83;15.0;113.0;9966.0;31.7;66;98.0;5
69;60.5;12;107.0;73;40.0;83.0;9993.0;34.5;52;94.0;6
52;32.0;25;18.0;103;13.0;50.0;9957.0;33.8;55;92.0;5
78;64.5;0;55.0;86;5.0;18.0;9986.0;34.0;55;96.0;6
78;60.0;14;24.0;86;3.0;15.0;9975.0;34.2;60;108.0;6
81;38.0;28;21.0;66;13.0;30.0;9968.0;32.3;73;97.0;7
57;113.0;9;15.0;172;7.0;19.0;9940.0;35.0;48;98.0;4
73;45.0;36;59.0;74;12.0;87.0;9978.0;33.3;83;105.0;5
73;45.0;36;59.0;74;12.0;87.0;9978.0;33.3;83;105.0;5
88;61.0;30;28.0;88;17.0;46.0;9976.0;32.6;51;93.0;4
75;49.0;20;26.0;332;8.0;14.0;9968.0;32.1;90;105.0;6
81;66.0;22;22.0;69;9.0;23.0;9968.0;33.0;120;103.0;5
68;67.0;2;18.0;50;5.0;11.0;9962.0;34.8;52;95.0;5
46;52.0;15;21.0;54;8.0;65.0;9934.0;39.0;56;131.0;4
77;93.5;43;22.0;114;22.0;114.0;9970.0;32.5;73;92.0;5
87;29.0;52;16.0;113;12.0;37.0;9969.0;32.5;58;95.0;5
64;40.0;23;16.0;66;5.0;12.0;9958.0;33.4;56;92.0;5
56;31.0;37;14.0;74;12.0;96.0;9954.0;33.2;58;92.0;5
88;66.0;26;17.0;74;4.0;23.0;9971.0;31.5;74;92.0;5
66;52.0;4;22.0;69;8.0;15.0;9956.0;34.0;63;94.0;6
66;50.0;4;21.0;68;6.0;14.0;9955.0;33.9;64;94.0;6
86;38.0;36;30.0;81;30.0;119.0;9970.0;32.0;56;94.0;5
76;51.0;15;28.0;110;33.0;73.0;9955.0;31.7;63;102.0;6
77;62.0;4;38.0;84;25.0;45.0;9978.0;33.4;53;95.0;5
102;42.0;57;34.0;70;4.0;10.0;9971.0;30.4;63;96.0;5
75;63.0;12;51.0;111;50.0;110.0;9983.0;32.6;77;94.0;5
78;59.0;18;23.0;76;17.0;54.0;9975.0;34.3;59;100.0;5
73;39.0;31;24.0;74;9.0;46.0;9962.0;34.1;54;94.0;6
88;40.0;40;22.0;79;19.0;52.0;9980.0;34.4;64;92.0;5
77;69.0;49;18.0;115;20.0;112.0;9968.0;32.1;71;93.0;5
75;52.0;16;19.0;85;12.0;35.0;9968.0;33.8;62;95.0;7
70;73.5;5;20.0;81;13.0;54.0;9966.0;33.9;57;98.0;5
72;72.5;5;46.5;86;4.0;11.0;9962.0;34.1;39;109.0;5
72;72.5;5;46.5;86;4.0;11.0;9962.0;34.1;39;109.0;5
75;52.0;11;15.0;79;11.0;39.0;9968.0;34.2;58;96.0;5
66;70.5;7;16.0;76;6.0;15.0;9962.0;34.4;58;107.0;5
93;32.0;57;20.0;74;27.0;65.0;9969.0;32.8;79;107.0;5
80;70.5;5;19.0;74;8.0;19.0;9962.0;33.4;95;105.0;6
77;63.0;8;19.0;76;15.0;27.0;9967.0;33.2;54;95.0;6
77;67.0;23;21.0;88;17.0;96.0;9962.0;33.2;48;95.0;5
77;69.0;22;19.0;84;18.0;94.0;9961.0;33.1;48;95.0;5
83;67.5;26;21.0;84;11.0;43.0;9976.0;33.1;53;92.0;4
97;32.0;54;25.0;94;28.0;83.0;9984.0;32.8;82;96.0;5
88;41.0;64;22.0;93;9.0;42.0;9986.0;35.4;66;105.0;5
88;41.0;64;22.0;93;9.0;42.0;9986.0;35.4;66;105.0;5
68;78.5;0;24.0;104;14.0;30.0;9966.0;35.2;55;107.0;6
67;75.0;12;20.0;86;12.0;80.0;9958.0;33.8;52;101.0;5
83;62.5;20;15.0;80;27.0;119.0;9972.0;31.6;112;91.0;4
62;45.0;20;16.0;69;3.0;15.0;9958.0;34.1;56;92.0;5
78;43.0;70;19.0;464;22.0;67.0;9974.0;31.3;128;94.0;5
74;50.0;47;20.0;86;21.0;73.0;9970.0;33.6;57;91.0;5
73;67.0;26;18.0;401;16.0;51.0;9969.0;31.6;114;94.0;5
63;30.0;48;18.0;69;18.0;61.0;9959.0;34.4;78;103.0;6
69;55.0;15;22.0;76;19.0;40.0;9961.0;34.1;59;101.0;5
86;49.0;28;19.0;110;20.0;136.0;9972.0;29.3;195;99.0;6
77;49.0;26;19.0;62;9.0;31.0;9966.0;33.9;64;96.0;5
93;39.0;44;21.0;107;34.0;125.0;9978.0;31.4;122;95.0;5
70;62.0;8;18.0;76;8.0;24.0;9978.0;34.8;53;90.0;5
79;52.0;26;19.0;79;42.0;140.0;9964.0;32.3;54;95.0;5
86;49.0;28;19.0;110;20.0;136.0;9972.0;29.3;195;99.0;6
86;49.0;29;20.0;110;19.0;133.0;9972.0;29.3;198;98.0;5
77;49.0;26;19.0;62;9.0;31.0;9966.0;33.9;64;96.0;5
50;102.0;4;14.0;45;41.0;85.0;9938.0;37.5;48;105.0;4
47;60.0;17;23.0;58;17.0;106.0;9932.0;38.5;60;129.0;6
68;77.5;0;30.0;102;8.0;23.0;9965.0;34.5;56;107.0;5
70;50.0;25;20.0;70;3.0;22.0;9963.0;32.5;63;92.0;5
76;90.0;6;25.0;79;5.0;10.0;9967.0;33.9;56;98.0;5
81;54.5;18;19.0;80;13.0;35.0;9972.0;33.0;59;90.0;6
83;61.0;30;21.0;84;11.0;50.0;9972.0;34.0;61;102.0;6
78;50.0;30;19.0;75;8.0;22.0;9959.0;33.1;56;104.0;6
81;54.5;18;19.0;80;13.0;35.0;9972.0;33.0;59;90.0;6
81;57.5;22;21.0;77;12.0;65.0;9967.0;32.9;51;92.0;5
72;49.0;24;22.0;70;5.0;36.0;9960.0;33.3;48;94.0;5
81;57.5;22;21.0;77;12.0;65.0;9967.0;32.9;51;92.0;5
78;41.0;68;17.0;467;18.0;69.0;9973.0;30.8;131;93.0;5
62;63.0;31;17.0;88;15.0;64.0;9969.0;34.6;79;93.0;5
80;33.0;53;25.0;91;18.0;80.0;9976.0;33.7;80;96.0;6
81;78.5;52;20.0;122;37.0;153.0;9969.0;32.1;69;93.0;5
78;56.0;19;18.0;104;12.0;47.0;9964.0;31.9;93;95.0;5
84;62.0;9;22.0;84;11.0;108.0;9964.0;31.5;66;98.0;5
84;60.0;10;22.0;85;14.0;111.0;9964.0;31.5;66;98.0;5
101;31.0;44;23.0;80;22.0;46.0;9988.0;33.2;67;97.0;6
78;56.0;19;18.0;104;12.0;47.0;9964.0;31.9;93;95.0;5
94;40.0;31;22.0;90;13.0;62.0;9966.0;30.7;63;105.0;6
83;54.0;28;19.0;77;11.0;40.0;9978.0;33.9;61;100.0;6
78;56.0;12;20.0;82;7.0;28.0;9970.0;33.7;50;94.0;6
88;55.0;4;22.0;119;14.0;56.0;9962.0;32.1;60;109.0;6
70;69.0;8;18.0;97;22.0;89.0;9959.0;33.4;54;92.0;6
73;107.0;9;17.0;178;10.0;89.0;9962.0;33.0;57;90.0;5
88;55.0;4;22.0;119;14.0;56.0;9962.0;32.1;60;109.0;6
73;69.5;0;25.0;75;3.0;13.0;9980.0;34.9;52;92.0;5
80;71.0;0;26.0;80;11.0;34.0;9976.0;34.4;53;95.0;5
78;50.0;17;16.0;82;21.0;102.0;9960.0;33.9;48;95.0;5
90;62.0;4;19.0;146;27.0;90.0;9984.0;31.6;70;94.0;5
82;133.0;0;17.0;81;3.0;12.0;9964.0;35.3;49;109.0;5
81;133.0;0;18.0;82;3.0;12.0;9964.0;35.4;48;109.0;5
80;59.0;16;18.0;65;3.0;16.0;9962.0;34.2;92;105.0;7
61;38.0;15;18.0;72;6.0;19.0;9955.0;34.2;57;94.0;5
80;74.5;56;20.0;118;30.0;134.0;9968.0;32.4;66;94.0;5
56;50.0;9;23.0;49;17.0;99.0;9937.0;36.3;63;130.0;5
56;50.0;9;23.0;49;17.0;99.0;9937.0;36.3;63;130.0;5
66;50.0;1;15.0;60;17.0;26.0;9952.0;34.0;58;98.0;6
79;104.0;5;22.0;84;13.0;29.0;9959.0;32.2;55;99.0;6
84;74.5;11;19.0;90;16.0;63.0;9965.0;31.9;82;96.0;5
83;71.5;15;18.0;89;10.0;52.0;9968.0;32.3;77;95.0;5
72;41.5;36;20.0;81;13.0;45.0;9972.0;34.8;64;92.0;5
78;56.0;19;21.0;81;15.0;105.0;9962.0;33.3;54;95.0;5
78;56.0;19;20.0;81;17.0;108.0;9962.0;33.2;54;95.0;5
84;74.5;11;19.0;90;16.0;63.0;9965.0;31.9;82;96.0;5
83;71.5;15;18.0;89;10.0;52.0;9968.0;32.3;77;95.0;5
52;34.0;0;18.0;50;27.0;63.0;9916.0;36.8;79;140.0;6
63;39.0;8;17.0;66;3.0;20.0;9954.0;33.4;58;94.0;5
52;34.0;0;18.0;50;27.0;63.0;9916.0;36.8;79;140.0;6
81;67.0;55;18.0;117;32.0;141.0;9968.0;31.7;62;94.0;5
58;68.0;2;18.0;87;21.0;94.0;9944.0;35.4;52;100.0;5
76;49.0;26;16.0;236;10.0;88.0;9968.0;31.1;80;93.0;5
69;49.0;10;23.0;74;12.0;30.0;9959.0;34.2;58;102.0;6
82;40.0;44;28.0;89;11.0;43.0;9975.0;35.3;61;105.0;6
73;33.0;47;21.0;77;5.0;11.0;9958.0;33.3;53;103.0;6
92;52.0;100;34.0;610;32.0;69.0;9996.0;27.4;200;94.0;4
75;60.0;3;18.0;95;25.0;99.0;9950.0;33.5;54;101.0;5
75;60.0;3;18.0;95;25.0;99.0;9950.0;33.5;54;101.0;5
71;43.0;42;55.0;70;29.0;129.0;9973.0;34.2;72;105.0;5
71;43.0;42;55.0;71;28.0;128.0;9973.0;34.2;71;105.0;5
71;43.0;42;55.0;70;29.0;129.0;9973.0;34.2;72;105.0;5
71;43.0;42;55.0;71;28.0;128.0;9973.0;34.2;71;105.0;5
71;68.0;0;22.0;73;12.0;22.0;9969.0;34.8;50;93.0;5
68;60.0;18;19.0;79;18.0;86.0;9968.0;35.9;57;93.0;6
76;95.0;3;20.0;90;7.0;20.0;9959.0;32.0;56;96.0;5
76;68.0;2;13.0;72;9.0;20.0;9965.0;31.7;108;92.0;4
78;53.0;4;17.0;76;17.0;31.0;9964.0;33.3;56;100.0;6
74;60.0;26;73.0;70;36.0;121.0;9982.0;33.7;49;94.0;5
73;59.0;26;72.0;70;35.0;121.0;9981.0;33.7;49;94.0;5
78;63.0;48;17.0;100;14.0;96.0;9961.0;31.9;62;95.0;5
68;64.0;10;21.0;85;18.0;101.0;9956.0;33.4;52;102.0;5
73;55.0;3;16.0;72;17.0;42.0;9956.0;33.7;48;90.0;4
68;63.0;7;21.0;89;11.0;44.0;9953.0;34.7;55;104.0;6
75;70.5;24;18.0;360;15.0;63.0;9964.0;30.0;159;95.0;5
79;88.5;3;18.0;58;4.0;8.0;9972.0;33.6;33;91.0;4
80;42.0;17;20.0;73;6.0;18.0;9972.0;32.9;61;92.0;6
80;42.0;17;20.0;73;6.0;18.0;9972.0;32.9;61;92.0;6
74;62.0;5;19.0;68;24.0;42.0;9961.0;34.2;57;115.0;6
73;38.0;21;20.0;80;7.0;35.0;9961.0;33.3;47;95.0;5
69;50.0;4;15.0;85;19.0;49.0;9958.0;33.5;78;95.0;5
73;38.0;21;20.0;80;7.0;35.0;9961.0;33.3;47;95.0;5
75;52.0;42;23.0;87;8.0;38.0;9972.0;35.8;61;105.0;6
70;80.5;0;25.0;68;7.0;20.0;9969.0;34.8;56;96.0;5
88;61.0;14;24.0;67;10.0;42.0;9969.0;31.9;59;95.0;5
88;61.0;14;24.0;67;10.0;42.0;9969.0;31.9;59;95.0;5
89;61.0;49;20.0;270;23.0;110.0;9972.0;31.2;102;93.0;5
72;73.0;2;25.0;76;16.0;42.0;9972.0;34.4;52;93.0;5
68;61.0;20;18.0;77;11.0;65.0;9971.0;35.4;58;93.0;5
67;62.0;21;19.0;79;8.0;62.0;9970.0;35.2;58;93.0;6
89;31.0;57;20.0;111;26.0;85.0;9971.0;32.6;53;97.0;5
74;39.0;48;20.0;82;14.0;67.0;9972.0;33.4;55;92.0;5
77;70.5;10;26.0;84;9.0;26.0;9976.0;33.9;49;97.0;5
79;50.0;33;20.0;84;15.0;143.0;9968.0;32.0;55;95.0;5
79;49.0;32;19.0;82;17.0;144.0;9968.0;32.0;55;95.0;5
82;50.0;35;29.0;77;21.0;127.0;9976.0;32.3;62;94.0;5
64;37.0;25;19.0;74;21.0;49.0;9974.0;35.7;62;98.0;6
68;63.0;12;38.0;99;16.0;126.0;9969.0;32.8;61;95.0;5
76;55.0;21;22.0;71;7.0;28.0;9964.0;32.8;55;97.0;5
76;55.0;21;22.0;71;7.0;28.0;9964.0;32.8;55;97.0;5
78;59.0;33;20.0;74;24.0;120.0;9968.0;32.5;54;94.0;5
73;58.0;30;24.0;74;15.0;55.0;9968.0;34.6;59;102.0;5
115;30.0;60;20.0;67;12.0;27.0;9981.0;31.1;97;101.0;6
54;83.5;8;12.0;46;13.0;93.0;9924.0;35.7;85;130.0;7
69;109.0;6;21.0;61;12.0;31.0;9948.0;35.1;43;114.0;4
96;32.0;47;14.0;56;9.0;24.0;9969.5;32.2;82;103.0;7
88;37.0;48;21.0;97;39.0;145.0;9975.0;30.4;103;93.0;5
68;50.0;11;15.0;75;16.0;49.0;9954.5;33.6;79;95.0;5
70;42.0;35;16.0;88;16.0;39.0;9961.0;33.4;55;92.0;5
70;43.0;36;16.0;89;14.0;37.0;9961.5;33.4;56;92.0;6
128;30.0;74;26.0;95;9.0;28.0;9994.0;32.0;77;108.0;7
128;30.0;74;26.0;95;9.0;28.0;9994.0;32.0;77;108.0;7
78;57.0;31;18.0;69;26.0;120.0;9962.5;32.9;53;93.0;5
78;44.0;28;27.0;100;18.0;95.0;9966.0;32.2;67;94.0;5
110;30.0;58;21.0;54;7.0;19.0;9980.0;33.1;88;105.0;7
97;53.0;60;20.0;39;5.0;19.0;9958.5;33.0;86;124.0;6
80;72.5;24;28.0;83;10.0;62.0;9968.5;33.5;56;100.0;6
116;44.0;64;21.0;59;5.0;15.0;9980.0;32.1;67;102.0;6
82;57.0;26;22.0;60;28.0;65.0;9959.0;33.0;43;101.0;5
78;73.5;8;24.0;92;10.0;41.0;9974.0;32.4;71;98.0;6
70;49.0;49;56.0;60;26.0;121.0;9974.0;33.4;76;105.0;5
87;62.5;16;20.0;101;13.0;49.0;9962.0;31.4;57;110.0;5
81;72.5;22;22.0;72;11.0;41.0;9967.0;33.6;55;91.0;5
75;49.0;19;19.0;76;10.0;44.0;9957.0;33.9;54;97.0;5
78;53.0;33;24.0;80;24.0;144.0;9965.5;33.0;60;95.0;5
78;34.0;37;20.0;82;24.0;58.0;9964.0;33.4;59;94.0;6
74;53.0;26;20.0;101;16.0;72.0;9957.0;31.5;57;94.0;5
68;61.0;4;15.0;57;5.0;10.0;9952.5;34.2;60;95.0;5
86;64.5;25;20.0;83;8.0;28.0;9981.5;32.8;60;100.0;6
84;63.5;36;20.0;89;15.0;55.0;9974.5;33.1;57;104.0;4
77;43.0;25;26.0;73;29.0;63.0;9961.5;33.7;58;105.0;6
89;59.0;50;20.0;337;27.0;81.0;9964.0;30.4;161;95.0;6
90;82.0;14;26.0;89;9.0;23.0;9984.0;33.9;63;98.0;5
77;43.0;25;26.0;73;29.0;63.0;9961.5;33.7;58;105.0;6
69;52.0;25;26.0;81;10.0;37.0;9968.5;34.6;50;110.0;5
52;48.0;4;16.0;54;19.0;106.0;9927.0;35.4;62;122.0;7
80;38.0;6;18.0;78;12.0;49.0;9962.5;33.7;52;99.0;6
85;37.0;20;28.0;90;18.0;58.0;9980.0;33.4;70;96.0;6
69;52.0;25;26.0;81;10.0;37.0;9968.5;34.6;50;110.0;5
82;100.0;9;23.0;65;7.0;37.0;9968.5;33.2;55;90.0;6
72;63.0;0;19.0;97;14.0;38.0;9967.5;33.7;58;90.0;6
72;63.0;0;19.0;97;14.0;38.0;9967.5;33.7;58;90.0;6
72;64.5;0;19.0;97;15.0;39.0;9967.5;33.7;58;92.0;6
72;63.0;0;19.0;97;14.0;38.0;9967.5;33.7;58;90.0;6
82;100.0;9;23.0;65;7.0;37.0;9968.5;33.2;55;90.0;6
89;63.5;37;17.0;263;5.0;62.0;9971.0;30.0;109;93.0;5
120;38.0;56;21.0;93;6.0;24.0;9992.5;31.4;71;109.0;6
77;58.0;10;18.0;102;28.0;109.0;9956.5;30.8;49;98.0;6
150;21.0;44;22.0;75;10.0;24.0;10000.5;30.7;84;92.0;7
150;21.0;44;22.0;75;10.0;24.0;10000.5;30.7;84;92.0;7
73;66.0;0;20.0;84;6.0;23.0;9983.0;36.1;96;99.0;6
71;68.0;7;19.0;75;16.0;51.0;9968.5;33.8;52;95.0;5
82;60.0;17;23.0;72;11.0;73.0;9963.0;32.0;45;93.0;5
77;53.0;6;17.0;74;9.0;39.0;9961.5;33.5;48;98.0;6
73;66.0;0;20.0;84;6.0;23.0;9983.0;36.1;96;99.0;6
108;32.0;44;16.0;63;16.0;37.0;9985.0;32.2;78;100.0;6
71;60.0;0;18.0;74;16.0;34.0;9972.0;34.7;70;99.0;6
111;35.0;48;31.0;90;5.0;21.0;9986.0;31.7;53;105.0;5
77;77.5;42;19.0;92;8.0;86.0;9959.0;32.3;59;95.0;5
71;60.0;0;18.0;74;16.0;34.0;9972.0;34.7;70;99.0;6
80;57.0;23;32.0;73;17.0;119.0;9967.5;32.6;57;93.0;5
94;34.0;37;22.0;75;5.0;13.0;9980.0;32.2;62;92.0;5
66;69.5;0;21.0;75;12.0;56.0;9968.0;34.9;67;92.0;5
77;41.0;76;18.0;611;8.0;45.0;9968.0;30.6;126;94.0;5
100;31.0;47;26.0;85;14.0;33.0;9996.5;33.6;80;105.0;7
79;33.0;23;17.0;77;18.0;45.0;9962.5;32.9;65;93.0;5
70;97.5;4;20.0;87;12.0;67.0;9956.5;33.5;60;94.0;4
80;52.0;3;17.0;70;10.0;35.0;9957.5;33.4;57;100.0;5
79;37.0;23;18.0;77;23.0;49.0;9963.0;32.8;67;93.0;5
125;56.0;49;24.0;64;5.0;27.0;9999.0;30.8;87;109.0;5
118;26.0;52;18.0;71;6.0;10.0;9968.0;32.0;72;102.0;7
81;87.0;0;33.0;96;26.0;61.0;10002.5;36.0;72;98.0;4
79;35.0;46;36.0;78;15.0;37.0;9973.0;33.5;86;128.0;8
69;54.0;4;30.0;77;7.0;27.0;9987.0;36.9;91;94.0;6
115;18.0;51;40.0;104;4.0;23.0;9996.0;32.8;97;101.0;6
79;54.5;6;40.0;87;27.0;61.0;9965.0;33.6;67;107.0;6
115;18.0;51;40.0;104;4.0;23.0;9996.0;32.8;97;101.0;6
109;37.0;58;40.0;71;17.0;65.0;9993.5;32.2;78;101.0;5
84;71.5;20;24.0;76;10.0;38.0;9973.5;33.1;64;94.0;5
75;65.0;18;70.0;88;27.0;94.0;9991.5;33.8;77;94.0;5
79;54.5;6;40.0;87;27.0;61.0;9965.0;33.6;67;107.0;6
69;54.0;4;30.0;77;7.0;27.0;9987.0;36.9;91;94.0;6
115;18.0;51;40.0;104;4.0;23.0;9996.0;32.8;97;101.0;6
103;32.0;45;64.0;73;5.0;13.0;9976.0;32.3;82;126.0;8
89;40.0;32;56.0;87;10.0;47.0;9991.0;33.8;77;105.0;7
114;26.0;44;36.0;71;6.0;19.0;9986.0;31.2;82;93.0;6
77;27.0;68;35.0;358;5.0;10.0;9972.0;32.5;108;99.0;7
76;52.0;12;30.0;67;12.0;53.0;9971.0;33.6;57;91.0;5
89;40.0;32;56.0;87;10.0;47.0;9991.0;33.8;77;105.0;7
99;59.0;7;34.0;102;32.0;71.0;10001.5;33.1;71;98.0;5
99;59.0;7;34.0;102;32.0;71.0;10001.5;33.1;71;98.0;5
120;45.0;55;20.0;73;25.0;49.0;9997.0;31.0;76;103.0;6
75;40.0;12;30.0;92;29.0;53.0;9967.0;33.7;70;103.0;6
87;52.0;9;25.0;91;20.0;49.0;9976.0;33.4;86;106.0;7
116;42.0;53;33.0;105;33.0;98.0;10010.0;32.0;95;92.0;5
87;52.0;9;25.0;91;20.0;49.0;9976.0;33.4;86;106.0;7
110;20.0;48;20.0;343;6.0;18.0;9979.0;33.0;71;105.0;5
104;55.0;23;27.0;91;18.0;48.0;9994.0;32.2;64;103.0;6
69;36.0;25;24.0;98;5.0;16.0;9964.0;34.1;60;101.0;6
133;34.0;52;32.0;94;17.0;53.0;10014.0;30.5;81;95.0;6
108;50.0;46;25.0;73;5.0;27.0;10001.0;30.5;64;95.0;5
106;83.0;37;26.0;86;26.0;70.0;9981.0;31.6;52;99.0;5
71;63.0;6;20.0;83;8.0;29.0;9985.5;36.7;73;96.0;5
72;65.0;2;23.0;94;5.0;31.0;9993.0;36.7;80;97.0;5
69;67.0;6;21.0;80;8.0;33.0;9984.5;36.8;71;96.0;5
75;53.0;6;26.0;86;20.0;44.0;9965.0;33.8;59;107.0;6
111;18.0;48;15.0;68;7.0;15.0;9973.0;32.2;64;101.0;6
83;70.5;12;26.0;92;12.0;28.0;9994.0;35.1;72;100.0;5
74;67.0;12;16.0;186;5.0;21.0;9960.0;33.9;54;95.0;5
84;65.0;60;21.0;112;12.0;90.0;9973.0;32.0;52;92.0;5
103;53.0;48;25.0;63;6.0;25.0;9998.0;31.2;59;93.0;6
76;62.0;32;22.0;82;7.0;54.0;9966.0;33.6;52;94.0;5
103;41.0;42;24.0;213;6.0;14.0;9994.0;31.9;62;95.0;6
103;43.0;44;24.0;214;5.0;12.0;9994.0;31.9;63;95.0;6
74;29.0;38;17.0;62;9.0;30.0;9968.0;34.1;53;95.0;6
103;53.0;48;25.0;63;6.0;25.0;9998.0;31.2;59;93.0;6
79;53.0;24;20.0;72;15.0;105.0;9960.0;32.7;54;94.0;6
90;46.0;31;28.0;93;19.0;98.0;9981.5;33.2;63;95.0;6
86;47.0;30;30.0;76;30.0;135.0;9976.0;33.0;53;94.0;5
74;36.0;29;26.0;87;26.0;72.0;9964.5;33.9;68;110.0;5
71;35.0;29;25.0;96;20.0;53.0;9962.0;34.2;65;110.0;6
96;56.0;23;34.0;102;37.0;92.0;9996.0;33.0;65;101.0;5
96;77.0;12;29.0;82;30.0;74.0;9986.5;33.0;64;104.0;6
98;66.0;39;32.0;83;21.0;59.0;9989.0;33.7;71;115.0;7
96;77.0;12;29.0;82;30.0;74.0;9986.5;33.0;64;104.0;6
98;66.0;39;32.0;83;21.0;59.0;9989.0;33.7;71;115.0;7
93;61.0;26;34.0;90;25.0;87.0;9997.5;32.4;62;97.0;5
78;62.0;5;23.0;79;6.0;18.0;9973.5;32.9;63;93.0;5
103;59.0;42;28.0;90;35.0;73.0;9990.0;32.8;70;95.0;6
100;49.0;20;110.0;71;13.0;50.0;10015.0;31.6;69;92.0;6
100;49.0;20;110.0;71;13.0;50.0;10015.0;31.6;69;92.0;6
116;53.0;66;36.5;121;6.0;14.0;9978.0;30.5;74;115.0;7
103;44.0;50;45.0;107;5.0;13.0;9980.0;32.8;83;115.0;5
134;27.0;62;26.0;82;6.0;21.0;10002.0;31.6;67;97.0;6
107;46.0;39;20.0;61;7.0;15.0;9981.0;31.8;62;95.0;5
102;36.0;64;29.0;122;10.0;41.0;9980.0;32.3;66;125.0;6
102;36.0;64;29.0;122;10.0;41.0;9980.0;32.3;66;125.0;6
80;58.0;28;32.0;66;21.0;114.0;9973.0;32.2;54;94.0;6
84;56.0;8;21.0;105;16.0;44.0;9958.0;31.3;52;110.0;5
79;65.0;1;25.0;78;17.0;38.0;9963.0;33.4;74;117.0;7
119;69.5;53;34.0;128;7.0;21.0;9992.0;31.7;84;122.0;7
89;43.0;45;19.0;52;6.0;16.0;9948.0;33.5;70;125.0;6
78;43.0;32;28.0;80;29.0;58.0;9974.0;33.1;64;103.0;5
124;49.0;58;30.0;103;28.0;99.0;10008.0;31.6;100;115.0;6
125;28.0;54;23.0;82;12.0;29.0;9997.0;31.1;136;98.0;7
122;34.0;50;24.0;66;10.0;21.0;10000.0;31.2;118;92.0;6
106;42.0;48;27.0;65;5.0;18.0;9972.0;32.1;87;113.0;6
109;39.0;47;18.0;118;6.0;14.0;9982.0;33.0;75;98.0;6
109;39.0;47;18.0;118;6.0;14.0;9982.0;33.0;75;98.0;6
119;57.0;50;26.0;82;6.0;32.0;10006.0;31.2;78;107.0;6
70;68.5;0;19.0;67;40.0;63.0;9979.0;36.0;81;99.0;5
66;81.5;2;27.0;72;17.0;34.0;9955.0;35.8;89;123.0;7
138;49.0;67;30.0;93;6.0;15.0;9986.0;30.2;93;120.0;6
96;56.0;31;28.0;89;15.0;46.0;9979.0;31.1;92;100.0;6
91;78.5;0;26.0;93;11.0;28.0;9994.0;33.6;86;94.0;6
107;67.0;22;27.0;107;17.0;34.0;10004.0;32.8;98;99.0;6
91;79.5;0;26.0;96;11.0;26.0;9994.0;33.5;83;94.0;6
77;66.5;0;24.0;90;8.0;19.0;9974.0;32.7;73;93.0;5
135;53.0;79;48.0;120;23.0;77.0;10018.0;31.8;77;130.0;5
61;21.0;40;14.0;66;40.5;165.0;9912.0;32.5;59;119.0;6
